Category,Date,Type,Name,Detail,URL
Log,2026-05-04T13:36:56.102Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/felipexis/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T13:36:56.100Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/felipexis/
Log,2026-05-04T13:36:55.288Z,warn,,[recruiter-prospector] content script did not respond after 15 retries — skipping,
Log,2026-05-04T13:36:48.105Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/sirlene-cavaliere/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T13:36:48.102Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/sirlene-cavaliere/
Log,2026-05-04T13:36:42.102Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/graziele-pontiolli/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T13:36:42.100Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/graziele-pontiolli/
Log,2026-05-04T13:36:35.115Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/elizangela-nascimento-souza/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T13:36:35.113Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/elizangela-nascimento-souza/
Log,2026-05-04T13:36:29.105Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/israel-m%C3%A1veric-a96964201/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T13:36:29.103Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/israel-m%C3%A1veric-a96964201/
Log,2026-05-04T13:36:24.116Z,info,recruiter-prospector,recruiter-prospector — 19 cards found,
Log,2026-05-04T13:36:14.889Z,info,recruiter-prospector,▶ recruiter-prospector started | https://www.linkedin.com/search/results/people/?keywords=tech%20recruiter%20information%20technology,
Log,2026-05-04T13:36:10.175Z,info,,Step 2b/5 — Browsing people search (SSI: Localizar as pessoas certas)…,
Log,2026-05-04T13:36:10.148Z,warn,,[recruiter-prospector] timed out after 90 s — continuing sequence,
Link,2026-05-04T13:35:58.105Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/siva-prakash-56201b1b3/
Log,2026-05-04T13:35:58.100Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/sravanthi-jutla-15838720a/ — no connect button (viewed),
Link,2026-05-04T13:35:48.114Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/sravanthi-jutla-15838720a/
Log,2026-05-04T13:35:48.109Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/sherazchaudhry98/ — no connect button (viewed),
Link,2026-05-04T13:35:39.105Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/sherazchaudhry98/
Log,2026-05-04T13:35:39.099Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/hymavathi-podishetty-8340a330b/ — no connect button (viewed),
Link,2026-05-04T13:35:29.116Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/hymavathi-podishetty-8340a330b/
Log,2026-05-04T13:35:29.111Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/sam-mayne-99a558134/ — no connect button (viewed),
Link,2026-05-04T13:35:15.107Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/sam-mayne-99a558134/
Log,2026-05-04T13:35:15.101Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/anusha-t-a793b569/ — no connect button (viewed),
Link,2026-05-04T13:35:02.105Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/anusha-t-a793b569/
Log,2026-05-04T13:35:02.100Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/tushar-sharma-59326a205/ — no connect button (viewed),
Link,2026-05-04T13:34:51.120Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/tushar-sharma-59326a205/
Log,2026-05-04T13:34:51.115Z,info,recruiter-prospector,recruiter-prospector — 12 cards found,
Log,2026-05-04T13:34:44.819Z,info,recruiter-prospector,▶ recruiter-prospector started | https://www.linkedin.com/search/results/people/?keywords=Tech%20Recruiter%20Information%20Technology&network=%5B%22S%22%2C%22O%22%5D&geoUrn=%5B%22103644278%22%2C%22101165590%22%2C%22102713980%22%2C%2290009496%22%2C%22101739942%22%2C%22104738515%22%2C%22102890883%22%2C%22102454443%22%5D&page=4&spellCorrectionEnabled=true&prioritizeMessage=false,
Log,2026-05-04T13:34:40.130Z,info,,Step 2/5 — Prospecting Tech Recruiters (cap: 12)…,
Log,2026-05-04T13:34:40.110Z,success,,■ ssi-monitor done | total:51 brand:51 people:14 insights:14 rel:7,
SSI,2026-05-04T13:34:40.108Z,ssi-score,,total:51 brand:51 people:14 insights:14 rel:7,
Log,2026-05-04T13:34:30.554Z,info,,▶ ssi-monitor started | https://www.linkedin.com/sales/ssi,
Log,2026-05-04T13:34:26.916Z,info,,Step 1/5 — Capturing SSI scores…,
Log,2026-05-04T13:34:26.911Z,warn,,[Manual] Full sequence triggered. Cap today: 12.,
Log,2026-05-04T13:34:24.712Z,info,,Extension started. Alarms refreshed.,
Log,2026-05-04T13:08:48.162Z,success,,"Auto-CSV export complete — 59 links, 0 accepted, 0 emails, 300 log entries → Downloads/link_ssi/output/",
Log,2026-05-04T13:08:48.144Z,success,,Daily routine complete. Cap used: 14. Window: US_EU.,
Log,2026-05-04T13:08:48.117Z,info,follow-up-sender,■ follow-up-sender DONE | no candidates ready,
Log,2026-05-04T13:08:48.110Z,info,follow-up-sender,📬 follow-up candidates: 0,
Log,2026-05-04T13:08:42.545Z,info,follow-up-sender,▶ follow-up-sender started | https://www.linkedin.com/messaging/thread/2-N2Y5Yzc4N2MtNmM4NC00MjNmLTljYmYtYzUxM2Y5ZWZjMDBjXzEwMA==/,
Log,2026-05-04T13:08:38.175Z,info,,Step 6/6 — Sending follow-up messages to accepted connections (≥24h)…,
Log,2026-05-04T13:08:38.138Z,success,,"Auto-CSV export complete — 59 links, 0 accepted, 0 emails, 303 log entries → Downloads/link_ssi/output/",
Log,2026-05-04T13:08:38.125Z,success,connection-tracker,■ connection-tracker DONE | +0 accepted | total: 0/0 (0%),
Log,2026-05-04T13:08:38.115Z,info,connection-tracker,📋 pending invitations on page: 0,
Log,2026-05-04T13:08:23.725Z,info,connection-tracker,▶ connection-tracker started | https://www.linkedin.com/mynetwork/invitation-manager/sent/,
Log,2026-05-04T13:08:19.155Z,info,,Step 5/6 — Tracking accepted connections…,
Log,2026-05-04T13:08:19.115Z,info,,■ relationship-builder done | 0 touched,
Log,2026-05-04T13:07:58.179Z,success,,"Auto-CSV export complete — 59 links, 0 accepted, 0 emails, 300 log entries → Downloads/link_ssi/output/",
Log,2026-05-04T13:07:58.158Z,success,,Daily routine complete. Cap used: 14. Window: US_EU.,
Log,2026-05-04T13:07:58.120Z,info,follow-up-sender,■ follow-up-sender DONE | no candidates ready,
Log,2026-05-04T13:07:58.112Z,info,follow-up-sender,📬 follow-up candidates: 0,
Log,2026-05-04T13:07:52.674Z,info,follow-up-sender,▶ follow-up-sender started | https://www.linkedin.com/messaging/thread/2-N2Y5Yzc4N2MtNmM4NC00MjNmLTljYmYtYzUxM2Y5ZWZjMDBjXzEwMA==/,
Log,2026-05-04T13:07:48.178Z,info,,Step 6/6 — Sending follow-up messages to accepted connections (≥24h)…,
Log,2026-05-04T13:07:48.138Z,success,,"Auto-CSV export complete — 59 links, 0 accepted, 0 emails, 303 log entries → Downloads/link_ssi/output/",
Log,2026-05-04T13:07:48.123Z,success,connection-tracker,■ connection-tracker DONE | +0 accepted | total: 0/0 (0%),
Log,2026-05-04T13:07:48.114Z,info,connection-tracker,📋 pending invitations on page: 0,
Log,2026-05-04T13:07:35.928Z,info,connection-tracker,▶ connection-tracker started | https://www.linkedin.com/mynetwork/invitation-manager/sent/,
Log,2026-05-04T13:07:31.143Z,info,,Step 5/6 — Tracking accepted connections…,
Log,2026-05-04T13:07:31.109Z,info,,■ relationship-builder done | 0 touched,
Log,2026-05-04T13:07:25.266Z,info,,▶ relationship-builder started | https://www.linkedin.com/mynetwork/catch-up/work_anniversaries/,
Log,2026-05-04T13:07:21.115Z,info,,■ relationship-builder done | 0 touched,
Log,2026-05-04T13:06:37.352Z,info,,▶ relationship-builder started | https://www.linkedin.com/mynetwork/catch-up/work_anniversaries/,
Log,2026-05-04T13:06:33.110Z,info,,■ relationship-builder done | 0 touched,
Log,2026-05-04T13:06:22.477Z,info,,▶ relationship-builder started | https://www.linkedin.com/mynetwork/catch-up/birthday/,
Log,2026-05-04T13:06:18.213Z,info,,Step 4/5 — Building relationships (birthdays + anniversaries)…,
Log,2026-05-04T13:06:18.147Z,info,post-engager,📁 CSV export triggered → output/,
Log,2026-05-04T13:06:18.140Z,success,,"Auto-CSV export complete — 59 links, 0 accepted, 0 emails, 306 log entries → Downloads/link_ssi/output/",
Log,2026-05-04T13:06:18.123Z,success,post-engager,■ post-engager DONE | likes=0/8 comments=0/4 follows=0/6 linksFound=0,
Log,2026-05-04T13:06:18.113Z,info,post-engager,↓ scroll round 8/8 | likes=0 comments=0 follows=0,
Log,2026-05-04T13:06:13.187Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:06:13.177Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:06:13.170Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:06:13.161Z,info,post-engager,⚠ post with no id found — skipped,
Log,2026-05-04T13:06:13.153Z,info,post-engager,⚠ post with no id found — skipped,
Link,2026-05-04T13:05:08.106Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/felipedibo/en/
Link,2026-05-04T13:05:03.104Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/christian-loyola/
Link,2026-05-04T13:04:57.105Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/maiotto/
Link,2026-05-04T13:04:52.109Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/honoriocardozo/
Link,2026-05-04T13:04:45.106Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/rodrigopoulis/
Link,2026-05-04T13:04:38.108Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/carina-soares-escher-b9587422/
Link,2026-05-04T13:04:34.105Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/sivanytayar/en/
Link,2026-05-04T13:04:29.106Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/cmontmannguidio/
Link,2026-05-04T13:04:22.100Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/felipedibo/en/
Link,2026-05-04T13:04:15.102Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/rafael-totti-mba-pmp/
Link,2026-05-04T13:04:09.103Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/maiotto/
Link,2026-05-04T13:04:08.101Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/jcandidoj/
Link,2026-05-04T13:04:03.103Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/wilson-braga-957a2b1/
Link,2026-05-04T13:04:01.115Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/honoriocardozo/
Link,2026-05-04T13:03:56.106Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/rodrigopoulis/
Link,2026-05-04T13:03:49.111Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/carina-soares-escher-b9587422/
Link,2026-05-04T13:03:44.109Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/sivanytayar/en/
Link,2026-05-04T13:03:41.114Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/aarab-shah-a217b0247/
Link,2026-05-04T13:03:39.106Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/cmontmannguidio/
Link,2026-05-04T13:03:32.114Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/danielmreis/en/
Link,2026-05-04T13:03:28.121Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/kevin-miranda-7bb177220/
Link,2026-05-04T13:03:26.101Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/rafael-totti-mba-pmp/
Link,2026-05-04T13:03:19.102Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/jcandidoj/
Link,2026-05-04T13:03:15.119Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/adriano-marqueze/
Link,2026-05-04T13:03:11.111Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/wilson-braga-957a2b1/
Link,2026-05-04T13:03:05.110Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/nattar-marees-a440a6201/
Link,2026-05-04T13:02:52.111Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/satyendra-singh-bb11a4143/
Link,2026-05-04T13:02:45.109Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/saiarun-k-b68929233/
Link,2026-05-04T13:02:40.119Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/aman-yadav-8223051701/
Link,2026-05-04T13:02:34.111Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/mauricio-behrens/
Link,2026-05-04T13:02:27.117Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/j-jenisha-079a3a2b2/
Link,2026-05-04T13:02:21.115Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/akhilreddy1/
SSI,2026-05-04T13:02:12.107Z,ssi-score,,total:51 brand:51 people:14 insights:14 rel:7,
Link,2026-05-04T13:02:11.107Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/nelsonsthoughts/
Link,2026-05-04T13:01:59.114Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/graju/
Link,2026-05-04T13:01:48.116Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/syeda-moonmee-islam/
Link,2026-05-04T13:01:38.110Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/anushree-kushwah/
SSI,2026-05-04T13:01:26.118Z,ssi-score,,total:51 brand:51 people:14 insights:14 rel:7,
Link,2026-05-04T12:53:47.103Z,link-discovered,commented,,https://www.linkedin.com/in/kristina-sinitsyna-832b0b378
Post,2026-05-04T12:53:47.101Z,comment,,urn:li:activity:7454843831604256768,https://www.linkedin.com/in/kristina-sinitsyna-832b0b378
Link,2026-05-04T12:46:52.108Z,link-discovered,discovered,,https://www.linkedin.com/feed/update/urn:li:activity:7454843831604256768/
Post,2026-05-04T12:46:21.106Z,like,,https://www.linkedin.com/feed/update/urn:li:activity:7454843831604256768/,https://www.linkedin.com/feed/update/urn:li:activity:7454843831604256768/
Link,2026-05-04T12:46:04.109Z,link-discovered,discovered,,https://www.linkedin.com/feed/update/urn:li:activity:7454843831604256768/
Link,2026-05-04T12:45:40.099Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/victorabussafi/
Link,2026-05-04T12:45:34.103Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/abi-s-lima/
Link,2026-05-04T12:45:28.113Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/maiotto/
Link,2026-05-04T12:45:23.101Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/alexccampos/
Link,2026-05-04T12:45:17.107Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/patriciaxavierlimaiwashita/en/
Link,2026-05-04T12:45:12.102Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/rodrigobautista/
Link,2026-05-04T12:45:04.115Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/dario-melro-andrade/en/
Link,2026-05-04T12:44:58.110Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/elizangela-nascimento-souza/
Link,2026-05-04T12:44:52.103Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/silmara-souza-bilingual-talent-acquisition-5a2370b/
Link,2026-05-04T12:44:47.114Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/danielmreis/en/
Link,2026-05-04T12:44:40.103Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/eduardo-gouv%C3%AAa-757a4a4b/en/
Link,2026-05-04T12:44:35.108Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/rodrigopoulis/
Link,2026-05-04T12:44:27.101Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/victor-bensadon-55a5a8133/
Link,2026-05-04T12:44:03.102Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/tanvi-mankeshwar-6b45a4246/
Link,2026-05-04T12:43:50.106Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/ricardomadeiradasilva/
Link,2026-05-04T12:43:39.113Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/scott-elgar/
Link,2026-05-04T12:43:26.117Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/a-suman-346556149/
Link,2026-05-04T12:43:14.103Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/saurabh-shukla-025aa3250/
Link,2026-05-04T12:43:02.114Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/jessicahoraa/en/
Link,2026-05-04T12:42:52.106Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/aryan-yadav-428ab4390/
SSI,2026-05-04T12:42:41.102Z,ssi-score,,total:51 brand:51 people:14 insights:14 rel:7,
