Category,Date,Type,Name,Detail,URL
Link,2026-05-04T22:07:27.422Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/alexccampos/
Log,2026-05-04T22:07:22.419Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/patriciaxavierlimaiwashita/en/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T22:07:22.417Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/patriciaxavierlimaiwashita/en/
Log,2026-05-04T22:07:17.430Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/rodrigobautista/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T22:07:17.428Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/rodrigobautista/
Log,2026-05-04T22:07:12.424Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/dario-melro-andrade/en/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T22:07:12.422Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/dario-melro-andrade/en/
Log,2026-05-04T22:07:07.611Z,warn,,[recruiter-prospector] content script did not respond after 15 retries — skipping,
Log,2026-05-04T22:07:06.423Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/elizangela-nascimento-souza/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T22:07:06.421Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/elizangela-nascimento-souza/
Log,2026-05-04T22:07:01.424Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/silmara-souza-bilingual-talent-acquisition-5a2370b/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T22:07:01.423Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/silmara-souza-bilingual-talent-acquisition-5a2370b/
Log,2026-05-04T22:06:57.432Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/danielmreis/en/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T22:06:57.431Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/danielmreis/en/
Log,2026-05-04T22:06:52.423Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/eduardo-gouv%C3%AAa-757a4a4b/en/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T22:06:52.421Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/eduardo-gouv%C3%AAa-757a4a4b/en/
Log,2026-05-04T22:06:46.433Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/rodrigopoulis/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T22:06:46.431Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/rodrigopoulis/
Log,2026-05-04T22:06:41.425Z,info,recruiter-prospector,👁 https://www.linkedin.com/in/victor-bensadon-55a5a8133/ — viewed (SSI: localizar as pessoas certas),
Link,2026-05-04T22:06:41.424Z,link-discovered,recruiter-search,,https://www.linkedin.com/in/victor-bensadon-55a5a8133/
Log,2026-05-04T22:06:34.423Z,info,recruiter-prospector,recruiter-prospector — 18 cards found,
Log,2026-05-04T22:06:26.819Z,info,recruiter-prospector,▶ recruiter-prospector started | https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20remote%20brazil,
Log,2026-05-04T22:06:22.484Z,info,,Step 2b/6 — Browsing people search (SSI: Localizar as pessoas certas)…,
Log,2026-05-04T22:06:22.452Z,warn,,[recruiter-prospector] timed out after 90 s — continuing sequence,
Log,2026-05-04T22:06:15.421Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/tanvi-mankeshwar-6b45a4246/ — no connect button (viewed),
Link,2026-05-04T22:06:15.421Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/varun-narayan-a77482142/
Log,2026-05-04T22:06:15.418Z,warn,recruiter-prospector,[Diag] no connect btn found | card buttons: none,
Link,2026-05-04T22:06:03.434Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/tanvi-mankeshwar-6b45a4246/
Log,2026-05-04T22:06:03.433Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/ricardomadeiradasilva/ — no connect button (viewed),
Log,2026-05-04T22:06:03.431Z,warn,recruiter-prospector,[Diag] no connect btn found | card buttons: none,
Log,2026-05-04T22:05:54.434Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/scott-elgar/ — no connect button (viewed),
Link,2026-05-04T22:05:54.434Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/ricardomadeiradasilva/
Log,2026-05-04T22:05:54.432Z,warn,recruiter-prospector,[Diag] no connect btn found | card buttons: none,
Link,2026-05-04T22:05:41.434Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/scott-elgar/
Log,2026-05-04T22:05:41.433Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/aakash-suman-346556149/ — no connect button (viewed),
Log,2026-05-04T22:05:41.431Z,warn,recruiter-prospector,[Diag] no connect btn found | card buttons: none,
Link,2026-05-04T22:05:28.431Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/aakash-suman-346556149/
Log,2026-05-04T22:05:28.430Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/jessicahoraa/en/ — no connect button (viewed),
Log,2026-05-04T22:05:28.428Z,warn,recruiter-prospector,[Diag] no connect btn found | card buttons: none,
Link,2026-05-04T22:05:17.439Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/jessicahoraa/en/
Log,2026-05-04T22:05:17.438Z,info,recruiter-prospector,↷ https://www.linkedin.com/in/aryan-yadav-428ab4390/ — no connect button (viewed),
Log,2026-05-04T22:05:17.437Z,warn,recruiter-prospector,"[Diag] no connect btn found | card buttons: ""Skip to main content"" aria="""" | """" aria=""Close jump menu"" | ""Home"" aria=""Home, 1 new notification"" | ""Me"" aria="""" | ""For Business"" aria=""For Business"" | ""All filters"" aria="""" | """" aria=""Are these results helpful? Yes, these search resul"" | """" aria=""Are these results helpful? No, these search result"" | ""Previous"" aria="""" | ""1"" aria=""Page 1"" | ""2"" aria=""Page 2"" | ""3"" aria=""Page 3"" | ""4"" aria=""Page 4"" | ""5"" aria=""Page 5"" | ""6"" aria=""Page 6"" | ""7"" aria=""Page 7"" | ""8"" aria=""Page 8"" | ""9"" aria=""Page 9"" | ""10"" aria=""Page 10"" | ""Next"" aria="""" | """" aria=""Dismiss"" | ""Why am I seeing this ad?Manage"" aria=""Why am I seeing this ad?"" | ""Hide or report this adI don’t "" aria=""Hide or report this ad"" | """" aria=""Dismiss"" | ""Report this ad"" aria="""" | ""Submit"" aria=""""",
Link,2026-05-04T22:05:05.425Z,link-discovered,recruiter-search,there,https://www.linkedin.com/in/aryan-yadav-428ab4390/
Log,2026-05-04T22:05:05.424Z,info,recruiter-prospector,recruiter-prospector — 16 cards found,
Log,2026-05-04T22:05:02.091Z,success,,[Interval] Scheduled every 30 min.,
Log,2026-05-04T22:04:57.087Z,info,recruiter-prospector,▶ recruiter-prospector started | https://www.linkedin.com/search/results/people/?keywords=Tech%20Recruiter%20Information%20Technology&network=%5B%22S%22%2C%22O%22%5D&geoUrn=%5B%22103644278%22%2C%22101165590%22%2C%22102713980%22%2C%2290009496%22%2C%22101739942%22%2C%22104738515%22%2C%22102890883%22%2C%22102454443%22%5D&spellCorrectionEnabled=true&prioritizeMessage=false,
Log,2026-05-04T22:04:52.443Z,info,,Step 2/6 — Prospecting Tech Recruiters (cap: 15)…,
Log,2026-05-04T22:04:52.426Z,success,,■ ssi-monitor done | total:51 brand:16 people:14 insights:14 rel:7,
SSI,2026-05-04T22:04:52.424Z,ssi-score,,total:51 brand:16 people:14 insights:14 rel:7,
Log,2026-05-04T22:04:45.037Z,info,,▶ ssi-monitor started | https://www.linkedin.com/sales/ssi,
Log,2026-05-04T22:04:41.359Z,warn,,[Manual] Full sequence triggered. Cap today: 15.,
Log,2026-05-04T22:04:41.359Z,info,,Step 1/6 — Capturing SSI scores…,
Log,2026-05-04T22:04:36.937Z,success,,[PostQueue] 3 seed post(s) added to queue.,
Log,2026-05-04T22:04:36.936Z,success,,Extension installed. Daily alarms registered.,
